UUID,REC_NR,NAME,AIRPORT,TYPE,STATUS,GEO_LON,GEO_LAT,TOP_AMSL,HEIGHT_AGL,RADIUS,WEF,MARKING,LIGHTING,GROUP,STYLE,SMALL,point
294092e4-0599-41c0-8b0b-251e641371d4,9,245HL40102,,TRANSMISSION_LINE,A,8.527123610793415,46.95693522990872,749.2,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.527123610793415 46.95693522990872)
294092e4-0599-41c0-8b0b-251e641371d4,10,245HL40102,,TRANSMISSION_LINE,A,8.534362058098731,46.95754104460775,769.6,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.534362058098731 46.95754104460775)
33248e98-3515-4bf6-99c5-64ce7fb70123,161,266HL30135,,TRANSMISSION_LINE,A,8.619632052129372,46.93531104816777,837.2,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.619632052129372 46.93531104816777)
33248e98-3515-4bf6-99c5-64ce7fb70123,162,266HL30135,,TRANSMISSION_LINE,A,8.620030795008264,46.93920076793208,847.3,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.620030795008264 46.93920076793208)
33248e98-3515-4bf6-99c5-64ce7fb70123,163,266HL30135,,TRANSMISSION_LINE,A,8.623026877476992,46.94374458525345,717.0,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.623026877476992 46.94374458525345)
33248e98-3515-4bf6-99c5-64ce7fb70123,164,266HL30135,,TRANSMISSION_LINE,A,8.624577411628579,46.94608879106956,766.4,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.624577411628579 46.94608879106956)
33248e98-3515-4bf6-99c5-64ce7fb70123,165,266HL30135,,TRANSMISSION_LINE,A,8.626590011483303,46.9534553553694,724.3,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.626590011483303 46.9534553553694)
33248e98-3515-4bf6-99c5-64ce7fb70123,166,266HL30135,,TRANSMISSION_LINE,A,8.623874758533518,46.95944147001667,875.9,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.623874758533518 46.95944147001667)
33248e98-3515-4bf6-99c5-64ce7fb70123,167,266HL30135,,TRANSMISSION_LINE,A,8.622931823047718,46.9615200704175,904.4,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.622931823047718 46.9615200704175)
33248e98-3515-4bf6-99c5-64ce7fb70123,168,266HL30135,,TRANSMISSION_LINE,A,8.622075289491287,46.96340821994985,946.6,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.622075289491287 46.96340821994985)
